antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
['REGENCY TEAPOT ROSES '],['ROSES REGENCY TEACUP AND SAUCER '],0.01799119312224785,0.046970014678129585,0.010106940658418957,0.5617715617715618,11.960216866466869,1.0,0.00926189405338991,2.1747333175695878,0.9331784700180178,0.1842507645259939,0.5401735045299403,0.38847506660006664
['PACK OF 72 SKULL CAKE CASES'],['PACK OF 72 RETROSPOT CAKE CASES'],0.027846508702033968,0.05594464248270078,0.015642692388341373,0.5617469879518073,10.041122134715776,1.0,0.014084829414614666,2.154133186912326,0.9262010014904274,0.22953846153846155,0.5357761506690438,0.420678591427178
"['LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG PINK POLKADOT']",['LUNCH BAG WOODLAND'],0.018075068148458797,0.04348920109037534,0.010148878171524428,0.5614849187935035,12.910904424909443,1.0,0.009362807898093866,2.181249493809779,0.9395281271994507,0.19738988580750405,0.5415471715464351,0.39742519806598997
"['JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK VINTAGE PAISLEY']",['JUMBO SHOPPER VINTAGE RED PAISLEY'],0.021891381841056826,0.04977982805619627,0.012287691339903544,0.5613026819923371,11.275705519888188,1.0,0.011197942115943198,2.1660040600640413,0.9317101766716094,0.20692090395480228,0.5383203483143825,0.4040717285277608
['CHARLOTTE BAG APPLES DESIGN'],['RED RETROSPOT CHARLOTTE BAG'],0.02478507024533445,0.04403438876074649,0.013881316837911512,0.5600676818950932,12.718870356941425,1.0,0.012789921419266045,2.172983370163073,0.9447934370905101,0.25267175572519085,0.5398031969637419,0.43765288856659423
['VINTAGE HEADS AND TAILS CARD GAME '],['VINTAGE SNAP CARDS'],0.02562382050744391,0.03895994967498427,0.014342629482071713,0.5597381342062193,14.36701378917901,1.0,0.013344326724620869,2.1828827908869317,0.954863360662711,0.2854757929883138,0.5418901994304111,0.46393795838405694
"['JUMBO BAG RED RETROSPOT', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY']",['JUMBO BAG PINK VINTAGE PAISLEY'],0.018955755923673726,0.036779198993499684,0.01061019081568463,0.5597345132743363,15.218779326142018,1.0,0.009913013296495623,2.1878181007785837,0.9523441102360102,0.23513011152416358,0.5429236097625632,0.424108989818468
"['LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.']",['LUNCH BAG PINK POLKADOT'],0.027175508492346404,0.046550639547074855,0.01518137974418117,0.558641975308642,12.000736847959072,1.0,0.013916342443845481,2.1602628866206137,0.9422786857797625,0.2593123209169054,0.5370933759065128,0.44238405071738407
['CHARLOTTE BAG VINTAGE ALPHABET '],['RED RETROSPOT CHARLOTTE BAG'],0.0189976934367792,0.04403438876074649,0.01061019081568463,0.5584988962472406,12.683243981919478,1.0,0.009773638997332012,2.165262109456909,0.9389945483202932,0.20240000000000002,0.538162148761371,0.39972563859981075
"['LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.']",['LUNCH BAG CARS BLUE'],0.02151394422310757,0.049192702872719644,0.011994128748165234,0.557504873294347,11.333080736320293,1.0,0.01093579968237764,2.148740719939625,0.9318096398715291,0.2042857142857143,0.5346111372487519,0.4006620700657583
['HAND WARMER BIRD DESIGN'],['HAND WARMER OWL DESIGN'],0.023485007339064792,0.027888446215139442,0.013084504088907527,0.5571428571428572,19.977551020408164,1.0,0.012429543724869863,2.195090605320653,0.9727897898393925,0.3417305585980285,0.5444379391100703,0.5131578947368421
"['JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY']",['JUMBO BAG PINK POLKADOT'],0.028643321451037953,0.05162507863283707,0.01593625498007968,0.5563689604685212,10.777106305744832,1.0,0.014457541257864217,2.1377560108705356,0.9339625021019001,0.24771838331160367,0.5322197692744268,0.4325305403479893
['STRAWBERRY CHARLOTTE BAG'],['WOODLAND CHARLOTTE BAG'],0.03078213461941707,0.03535332354791361,0.01711050534703292,0.555858310626703,15.722943555034083,1.0,0.016022254582337237,2.1719345414596054,0.9661384825662341,0.34901625320786994,0.5395809676068921,0.5199220378756291
"['LUNCH BAG SUKI DESIGN ', 'LUNCH BAG CARS BLUE']",['LUNCH BAG SPACEBOY DESIGN '],0.0199203187250996,0.04906689033340323,0.01107150345984483,0.5557894736842105,11.327179487179487,1.0,0.01009407536555393,2.140726194747078,0.9302475979305247,0.1911658218682114,0.5328687982359426,0.39071524966261806
['JUMBO BAG APPLES'],['JUMBO BAG RED RETROSPOT'],0.041895575592367375,0.08953659048018453,0.023275319773537428,0.5555555555555555,6.2047879260994,1.0,0.019524132778792017,2.0485426714195842,0.8755143132276985,0.21519968980224893,0.5118480986744459,0.40775435857403064
"['LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT']",['LUNCH BAG  BLACK SKULL.'],0.020549381421681695,0.054309079471587335,0.011407003564688614,0.5551020408163265,10.221164604838075,1.0,0.010290985575966543,2.125635555316157,0.9210916543881521,0.1797752808988764,0.5295524684374858,0.38257032542746827
"['LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.']",['LUNCH BAG PINK POLKADOT'],0.018829943384357308,0.046550639547074855,0.010442440763262738,0.5545657015590201,11.913170408716066,1.0,0.009565894856085694,2.1404938142168173,0.9336396706676251,0.19007633587786263,0.5328180846129243,0.3894450129416722
"['JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE']",['JUMBO BAG PINK POLKADOT'],0.024868945271545397,0.05162507863283707,0.013755504298595093,0.5531197301854974,10.714167316225172,1.0,0.012471643043435841,2.122212559889538,0.9297884944594328,0.21925133689839574,0.5287936661481023,0.40978488540144087
['LUNCH BAG PINK POLKADOT'],['LUNCH BAG RED RETROSPOT'],0.046550639547074855,0.06739358356049487,0.025707695533654856,0.5522522522522523,8.19443369941192,1.0,0.02257048111754459,2.0828835457703234,0.9208312240722331,0.2913498098859316,0.5198963465669105,0.46685419084298985
['WOODEN FRAME ANTIQUE WHITE '],['WOODEN PICTURE FRAME WHITE FINISH'],0.0413923254351017,0.046886139651918644,0.022855944642482702,0.552178318135765,11.777005363101356,1.0,0.02091521829161486,2.1283334392840643,0.9546019661877359,0.3493589743589744,0.5301488096073972,0.5198279783880971
"['JUMBO BAG RED RETROSPOT', 'JUMBO BAG WOODLAND ANIMALS']",['JUMBO SHOPPER VINTAGE RED PAISLEY'],0.02256238205074439,0.04977982805619627,0.012455441392325435,0.5520446096654276,11.08972512002706,1.0,0.011332289893301171,2.1212383921401097,0.9308281395208069,0.20798319327731093,0.5285772670788296,0.4011276123306077
"['ROSES REGENCY TEACUP AND SAUCER ', 'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER']",['REGENCY CAKESTAND 3 TIER'],0.023023694694904593,0.0909624659257706,0.012707066470958272,0.5519125683060109,6.067475883474795,1.0,0.010612774426787668,2.028705716287609,0.8548690634860189,0.12546583850931678,0.5070748842617101,0.3458041403079155
['SINGLE HEART ZINC T-LIGHT HOLDER'],['HANGING HEART ZINC T-LIGHT HOLDER'],0.021304256657580206,0.025539945481232965,0.011742503669532396,0.5511811023622046,21.581138564575976,1.0,0.011198394115979603,2.1711653846295333,0.9744225907357416,0.3345280764635603,0.5394178596069362,0.5054756086523666
['SET OF 12 FAIRY CAKE BAKING CASES'],['SET OF 12 MINI LOAF BAKING CASES'],0.023359194799748375,0.018829943384357308,0.012874816523380163,0.5511669658886894,29.27077127308641,1.0,0.012434964207796727,2.186046886139652,0.988936998490506,0.43919885550786836,0.5425532698587707,0.6174543069977968
['RECYCLING BAG RETROSPOT '],['JUMBO BAG RED RETROSPOT'],0.031578947368421054,0.08953659048018453,0.01740406793877123,0.5511288180610889,6.155347384855581,1.0,0.014576596660449612,2.0283400809716596,0.8648507071765321,0.1678123736352608,0.5069860279441117,0.37275410458089575
['60 CAKE CASES DOLLY GIRL DESIGN'],['PACK OF 72 RETROSPOT CAKE CASES'],0.018536380792618996,0.05594464248270078,0.010190815684629902,0.5497737556561086,9.827102851289288,1.0,0.00915380448826363,2.096846572978122,0.9152052012606453,0.15851272015655576,0.5230933856168056,0.3659663380979194
"['WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN']","['CHARLOTTE BAG PINK POLKADOT', 'RED RETROSPOT CHARLOTTE BAG']",0.019249318515412037,0.022059131893478717,0.010568253302579158,0.5490196078431372,24.888540967717883,1.0,0.010143630046588102,2.1684775771057643,0.9786593932878034,0.34379263301500684,0.538846972383876,0.51405353015731
"['PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER ']",['REGENCY CAKESTAND 3 TIER'],0.025749633046760326,0.0909624659257706,0.014132941916544349,0.5488599348534202,6.033916618985618,1.0,0.011790691797927315,2.0149785051320466,0.8563200941339126,0.13777596075224857,0.5037167903017071,0.3521155368135243
['SET OF TEA COFFEE SUGAR TINS PANTRY'],['SET OF 3 CAKE TINS PANTRY DESIGN '],0.021178444118263785,0.06114489410777941,0.011616691130215979,0.5485148514851486,8.97073843186788,1.0,0.010321737407237215,2.0794817038402256,0.9077512149700394,0.16429418742586002,0.5191109408881658,0.36925056703201187
"['LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.']",['LUNCH BAG CARS BLUE'],0.021723631788634935,0.049192702872719644,0.011910253721954289,0.5482625482625483,11.145200735993576,1.0,0.010841609558059604,2.104778546632185,0.9304888791746493,0.20184790334044067,0.524890634408983,0.39518839263084793
['ROSES REGENCY TEACUP AND SAUCER '],['PINK REGENCY TEACUP AND SAUCER'],0.046970014678129585,0.03359194799748375,0.025749633046760326,0.5482142857142858,16.319812288211164,1.0,0.02417181875625155,2.1390850162901547,0.9849897693352397,0.46977811782708495,0.5325103993602301,0.6573780542179418
['60 TEATIME FAIRY CAKE CASES'],['PACK OF 72 RETROSPOT CAKE CASES'],0.0350597609561753,0.05594464248270078,0.019207381002306564,0.5478468899521531,9.79266048793785,1.0,0.017245975210084384,2.0879107906996355,0.9305060237488236,0.2675233644859813,0.5210523340104435,0.44558761289211857
['WOODEN STAR CHRISTMAS SCANDINAVIAN'],['WOODEN TREE CHRISTMAS SCANDINAVIAN'],0.021597819249318514,0.014216816942755294,0.011826378695743342,0.5475728155339805,38.515851877309046,1.0,0.011519326453113064,2.1788769925943385,0.9955381163874475,0.49300699300699297,0.5410479786610978,0.6897156113068132
"['LUNCH BAG WOODLAND', 'LUNCH BAG SPACEBOY DESIGN ']",['LUNCH BAG CARS BLUE'],0.020255818829943383,0.049192702872719644,0.01107150345984483,0.546583850931677,11.111075810286309,1.0,0.010075064982699786,2.0969859566779747,0.9288135939482143,0.18965517241379312,0.5231250849270395,0.38582389477530143
"['LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG CARS BLUE']",['LUNCH BAG PINK POLKADOT'],0.020423568882365274,0.046550639547074855,0.011155378486055778,0.5462012320328543,11.733485025066138,1.0,0.010204648292747937,2.1010399933962653,0.9338463034029976,0.19984973703981973,0.5240452332449268,0.392920435836247
['CHARLOTTE BAG PINK POLKADOT'],['CHARLOTTE BAG SUKI DESIGN'],0.03187250996015936,0.03749213671629272,0.01740406793877123,0.5460526315789473,14.56445749440716,1.0,0.016209099437853532,2.1203071770887463,0.9620010907828845,0.3349475383373688,0.5283702235196723,0.5051292240668785
"['LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.']",['LUNCH BAG SUKI DESIGN '],0.018829943384357308,0.04625707695533655,0.010274690710840848,0.5456570155902004,11.796184530143544,1.0,0.009403672570646001,2.0991694727796757,0.9327912324102148,0.18745218056618212,0.5236211211304339,0.3838892512221174
"['LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG RED RETROSPOT']",['LUNCH BAG WOODLAND'],0.023610819878381213,0.04348920109037534,0.012874816523380163,0.5452930728241563,12.538585652354877,1.0,0.011848000829780611,2.103576483539526,0.9424993711152903,0.23743232791956687,0.524619138964048,0.42066968009578115
['JUMBO BAG TOYS '],['JUMBO BAG WOODLAND ANIMALS'],0.022226881945900608,0.03656951142797232,0.012119941287481652,0.5452830188679245,14.910864202873462,1.0,0.011307115074152848,2.1187475474820525,0.9541424168915715,0.25965858041329737,0.5280230524923023,0.4383525186082742
"['LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT']",['LUNCH BAG  BLACK SKULL.'],0.022310756972111555,0.054309079471587335,0.012161878800587125,0.5451127819548872,10.03723110865968,1.0,0.010950202127117448,2.078956899674031,0.9209172919652644,0.18867924528301885,0.5189895470383276,0.3845255029465556
"['LUNCH BAG WOODLAND', 'LUNCH BAG SPACEBOY DESIGN ']",['LUNCH BAG  BLACK SKULL.'],0.020255818829943383,0.054309079471587335,0.011029565946739359,0.5445134575569358,10.026195672158405,1.0,0.009929491072141888,2.076221430069197,0.918873813801165,0.1735973597359736,0.5183558046760591,0.37380113032286943
['WOODLAND CHARLOTTE BAG'],['CHARLOTTE BAG SUKI DESIGN'],0.03535332354791361,0.03749213671629272,0.019249318515412037,0.5444839857651246,14.522618166185007,1.0,0.01792384687557833,2.1130055436150137,0.9652672998596882,0.35915492957746487,0.526740474949649,0.5289534022785355
"['LUNCH BAG CARS BLUE', 'LUNCH BAG  BLACK SKULL.']",['LUNCH BAG SPACEBOY DESIGN '],0.022059131893478717,0.04906689033340323,0.011994128748165234,0.5437262357414449,11.081326573722011,1.0,0.010911755742697836,2.084128398685958,0.9302792494610325,0.20283687943262413,0.5201831131755128,0.39408534009294466
['CHARLOTTE BAG VINTAGE ALPHABET '],['CHARLOTTE BAG SUKI DESIGN'],0.0189976934367792,0.03749213671629272,0.01031662822394632,0.543046357615894,14.484273375112968,1.0,0.009604364104320376,2.1063577877657944,0.948988188582296,0.22343324250681199,0.5252468475164914,0.4091070714253967
"['LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG CARS BLUE']",['LUNCH BAG WOODLAND'],0.020423568882365274,0.04348920109037534,0.01107150345984483,0.5420944558521561,12.465035968943745,1.0,0.010183298765736514,2.08888232766362,0.9389523607511021,0.2095238095238095,0.521275092063954,0.3983374882925197
"['LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG CARS BLUE']",['LUNCH BAG SUKI DESIGN '],0.020423568882365274,0.04625707695533655,0.01107150345984483,0.5420944558521561,11.719167996187364,1.0,0.010126768862350644,2.0828376839585254,0.9337400138035895,0.1990950226244344,0.51988577520863,0.39072084533314966
['SWEETHEART CERAMIC TRINKET BOX'],['STRAWBERRY CERAMIC TRINKET BOX'],0.022478507024533446,0.031788634933948415,0.012161878800587125,0.5410447761194029,17.020069507344544,1.0,0.011447317746924037,2.109598746647982,0.962890166740389,0.28884462151394424,0.5259762068076044,0.4618152640491474
['LUNCH BAG VINTAGE LEAF DESIGN'],['LUNCH BAG APPLE DESIGN'],0.028182008806877754,0.043992451247641014,0.015223317257286643,0.5401785714285714,12.278892312406374,1.0,0.013983521608789485,2.079084377869208,0.9451969786724576,0.26730486008836524,0.5190190399944853,0.44311121135775566
"['LUNCH BAG CARS BLUE', 'LUNCH BAG  BLACK SKULL.']",['LUNCH BAG SUKI DESIGN '],0.022059131893478717,0.04625707695533655,0.011910253721954289,0.5399239543726236,11.67224541433836,1.0,0.010889862760389725,2.0730114773615416,0.9349508863291677,0.21115241635687737,0.5176100031666173,0.3987017777302828
"['JUMBO BAG RED RETROSPOT', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY']",['JUMBO STORAGE BAG SUKI'],0.018955755923673726,0.050366953239672885,0.010232753197735374,0.5398230088495575,10.717801537067192,1.0,0.009278009525505048,2.063625659306095,0.9242165058483938,0.17317246273953157,0.5154159886070349,0.37149351941228914
"['LUNCH BAG SUKI DESIGN ', 'LUNCH BAG APPLE DESIGN']",['LUNCH BAG CARS BLUE'],0.018913818410568252,0.049192702872719644,0.010190815684629902,0.5388026607538803,10.952898078155393,1.0,0.009260393835370244,2.06160620675194,0.9262182874790097,0.1759594496741492,0.5149413128826867,0.3729818930367867
"['JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT']",['JUMBO BAG WOODLAND ANIMALS'],0.021723631788634935,0.03656951142797232,0.011700566156426924,0.5386100386100386,14.728390333321526,1.0,0.010906143555475376,2.088104573557784,0.9528022429436683,0.2511251125112511,0.5210967819029456,0.4292820835252028
"['JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT']",['JUMBO BAG WOODLAND ANIMALS'],0.019794506185783184,0.03656951142797232,0.010652128328790103,0.538135593220339,14.71541653708599,1.0,0.009928252908618037,2.0859595899357664,0.9508659800274293,0.2330275229357798,0.5206043277037818,0.41470999844503187
"['LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG  BLACK SKULL.']",['LUNCH BAG SUKI DESIGN '],0.02151394422310757,0.04625707695533655,0.011574753617110505,0.5380116959064327,11.630905610960008,1.0,0.010579581443569401,2.0644308840587016,0.9341187508851438,0.20597014925373133,0.5156049990717126,0.39411917524242757
"['JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE']",['JUMBO STORAGE BAG SUKI'],0.024868945271545397,0.050366953239672885,0.013378066680645838,0.5379426644182125,10.680468637012721,1.0,0.012125493677033927,2.0552277252878612,0.9294864984816757,0.21627118644067797,0.5134359138426196,0.4017773272132694
"['LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT']",['LUNCH BAG PINK POLKADOT'],0.022310756972111555,0.046550639547074855,0.011994128748165234,0.537593984962406,11.548584298584299,1.0,0.010955548742334082,2.061931137239659,0.9342531958668878,0.21091445427728614,0.5150177511074806,0.3976258213100318
"['PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER']",['REGENCY CAKESTAND 3 TIER'],0.027007758439924513,0.0909624659257706,0.014510379534493604,0.5372670807453416,5.906470050886432,1.0,0.012053687227670527,1.9644972212879317,0.8537520681912006,0.14025131738954194,0.49096390202863394,0.3483937985561655
"['LUNCH BAG SUKI DESIGN ', 'LUNCH BAG APPLE DESIGN']",['LUNCH BAG SPACEBOY DESIGN '],0.018913818410568252,0.04906689033340323,0.010106940658418957,0.5343680709534369,10.89060397596983,1.0,0.009178898404681701,2.042242059331596,0.9256859846674875,0.1746376811594203,0.510342079465698,0.37017548846817144
"['JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI']",['JUMBO SHOPPER VINTAGE RED PAISLEY'],0.030740197106311595,0.04977982805619627,0.016397567624239884,0.5334242837653479,10.715671479683841,1.0,0.01486732589787411,2.036583000101778,0.9354341673461113,0.25572269457161545,0.5089814655479178,0.4314130685886554
"['LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.']",['LUNCH BAG SPACEBOY DESIGN '],0.021723631788634935,0.04906689033340323,0.011574753617110505,0.5328185328185328,10.859023859023857,1.0,0.010508842558494323,2.0354683917656904,0.9280717809740905,0.1954674220963173,0.5087125872131384,0.3843579843579843
"['RED RETROSPOT CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG']","['WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN']",0.020549381421681695,0.019249318515412037,0.010945690920528413,0.5326530612244899,27.671268507402964,1.0,0.010550129332247771,2.0985494931329614,0.9840837448969798,0.3793604651162791,0.523480383344649,0.550640256102441
['JUMBO BAG TOYS '],['JUMBO BAG PINK POLKADOT'],0.022226881945900608,0.05162507863283707,0.011826378695743342,0.5320754716981132,10.306530968839569,1.0,0.010678914167523436,2.026768985179824,0.9235006836678666,0.19066937119675456,0.5066038570196122,0.3805787594071395
"['LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT']",['LUNCH BAG CARS BLUE'],0.022310756972111555,0.049192702872719644,0.011868316208848815,0.5319548872180451,10.813695043234684,1.0,0.010770789770254273,2.0314437030992494,0.9282342810900787,0.19901547116736992,0.5077392504284706,0.38660830464909074
"['LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT']",['LUNCH BAG SUKI DESIGN '],0.023526944852170266,0.04625707695533655,0.012497378905430907,0.5311942959001782,11.483524919075021,1.0,0.011409091206880108,2.0344098092321525,0.9349144038767295,0.21815519765739386,0.5084569512681272,0.4006832766898897
